cut	38
Partition 0	2,5,35,47,82,89
Partition 1	10,48,49,57,31,54
Partition 2	25,46,61,70,79
Partition 3	18,23,38,52,72
Partition 4	6,8,17,45,59
Partition 5	34,87,62,74,73
Partition 6	28,41,43,53,80
Partition 7	9,21,44,83,81
Partition 8	1,14,36,50,55,64
Partition 9	37,63,69,84,58,88
Partition 10	3,4,15,42,20,40
Partition 11	0,16,65,66,86,77
Partition 12	7,24,33,56,68
Partition 13	27,76,85,51
Partition 14	12,11,19,22,29
Partition 15	13,26,30,60,78
Partition 16	32,67,71,39,75
