path	1
T	NA
cut	53
Partition 0	39,37,59,52,11,38,21,51
Partition 1	30,40,27,20,22,25,23,24,26
Partition 2	58,19,53,18,57,55,60,54,56
Partition 3	33,16,29,14,32,17,28,64,31
Partition 4	69,36,41,50,65,68,67,42,66
Partition 5	1,0,3,35,2,6,5,4,7,9
Partition 6	34,47,49,46,62,45,43,44
Partition 7	10,61,63,8,12,15,48,13
path	2
T	NA
cut	53
Partition 0	39,37,59,52,11,38,21,51
Partition 1	30,40,27,20,22,25,23,24,26
Partition 2	58,19,53,18,57,55,60,54,56
Partition 3	33,16,29,14,32,17,28,64,31
Partition 4	69,36,41,50,65,68,67,42,66
Partition 5	1,0,3,35,2,6,5,4,7,9
Partition 6	34,47,49,46,62,45,43,44
Partition 7	10,61,63,8,12,15,48,13
path	3
T	NA
cut	53
Partition 0	39,37,59,52,11,38,21,51
Partition 1	30,40,27,20,22,25,23,24,26
Partition 2	58,19,53,18,57,55,60,54,56
Partition 3	33,16,29,14,32,17,28,64,31
Partition 4	69,36,41,50,65,68,67,42,66
Partition 5	1,0,3,35,2,6,5,4,7,9
Partition 6	34,47,49,46,62,45,43,44
Partition 7	10,61,63,8,12,15,48,13
