path	1
T	NA
cut	30
Partition 0	38,14,10,20,11,31,49
Partition 1	13,8,53,34,40,6,56
Partition 2	45,18,26,50,32,33
Partition 3	7,25,12,36,15,3
Partition 4	1,23,17,30,37,58,21
Partition 5	5,52,57,22,42,29
Partition 6	44,19,28,54,39,4,48,51
Partition 7	46,35,47,59,24,55
Partition 8	0,2,16,41,9,27,43
path	2
T	NA
cut	30
Partition 0	38,14,10,20,11,31,49
Partition 1	13,8,53,34,40,6,56
Partition 2	45,18,26,50,32,33
Partition 3	7,25,12,36,15,3
Partition 4	1,23,17,30,37,58,21
Partition 5	5,52,57,22,42,29
Partition 6	44,19,28,54,39,4,48,51
Partition 7	46,35,47,59,24,55
Partition 8	0,2,16,41,9,27,43
path	3
T	NA
cut	30
Partition 0	38,14,10,20,11,31,49
Partition 1	13,8,53,34,40,6,56
Partition 2	45,18,26,50,32,33
Partition 3	7,25,12,36,15,3
Partition 4	1,23,17,30,37,58,21
Partition 5	5,52,57,22,42,29
Partition 6	44,19,28,54,39,4,48,51
Partition 7	46,35,47,59,24,55
Partition 8	0,2,16,41,9,27,43
