path	1
T	NA
cut	55
Partition 0	3589,3606,3605
Partition 1	3571,3608,3607
Partition 2	3556,3570,3566,3568,3567,3569
Partition 3	3549,3610,3611,3609,3548
Partition 4	3527,3531,3528,3529,3530
Partition 5	3597,3520,3594,3595,3596
Partition 6	3532,3524,3551,3554,3555
Partition 7	3565,3522,3552,3553,3523,3550
Partition 8	3560,3561,3559,3564,3563,3562
Partition 9	3541,3542,3543,3590,3591,3525
Partition 10	3557,3558,3585,3583,3584
Partition 11	3586,3582,3587,3581
Partition 12	3603,3601,3578,3602
Partition 13	3546,3547,3540,3544,3545
Partition 14	3572,3573,3574,3575,3576
Partition 15	3521,3538,3599,3600
Partition 16	3592,3593,3598
Partition 17	3537,3539,3526,3534,3535,3536,3533
Partition 18	3577
Partition 19	3588
Partition 23	3579
Partition 24	3580
Partition 25	3604
path	2
T	NA
cut	58
Partition 0	3603,3606,3604,3605
Partition 1	3571,3608,3609,3607
Partition 2	3556,3570,3568,3567,3569
Partition 3	3549,3610,3611,3548
Partition 4	3527,3531,3528,3529,3530
Partition 5	3597,3520,3594,3595,3596
Partition 6	3532,3524,3551,3554,3555
Partition 7	3565,3566,3552,3553,3523,3550,3590
Partition 8	3560,3561,3559,3564,3563,3562
Partition 9	3541,3542,3543
Partition 10	3557,3558,3585,3583,3584
Partition 11	3586,3582,3587,3581
Partition 12	3580,3601,3578,3602
Partition 13	3546,3547,3540,3544,3545
Partition 14	3572,3573,3574,3575,3576,3577
Partition 15	3538,3599,3539,3600
Partition 16	3592,3593,3598
Partition 17	3537,3526,3534,3535,3536,3533
Partition 20	3522
Partition 21	3579,3525
Partition 23	3521
Partition 27	3591
Partition 28	3589
Partition 30	3588
path	3
T	NA
cut	58
Partition 0	3589,3606,3588,3605
Partition 1	3571,3608,3609
Partition 2	3556,3570,3568,3567,3569
Partition 3	3549,3610,3611,3548
Partition 4	3527,3531,3528,3529,3530
Partition 5	3597,3520,3594,3595,3596
Partition 6	3532,3524,3551,3554,3555
Partition 7	3565,3522,3552,3553,3523,3550
Partition 8	3560,3561,3559,3564,3563,3562
Partition 9	3541,3542,3543,3590,3591,3525
Partition 10	3557,3558,3585,3583,3584
Partition 11	3586,3587
Partition 12	3580,3601,3602
Partition 13	3546,3547,3540,3544,3545
Partition 14	3572,3573,3574,3575,3576
Partition 15	3521,3538,3599,3600
Partition 16	3592,3593,3598
Partition 17	3537,3539,3526,3534,3535,3536,3533
Partition 18	3566
Partition 19	3579
Partition 20	3581
Partition 21	3607
Partition 22	3582
Partition 23	3577
Partition 24	3603,3604
Partition 25	3578
