cut	16
Partition 0	4,3,35,12,19
Partition 1	49,34,33,50,48,55
Partition 2	42,5,22,40,41
Partition 3	15,14,31,24,26
Partition 4	1,2,20,47,25
Partition 5	6,30,45,28,27,29
Partition 6	8,7,21,9,44,10
Partition 7	43,11,52,51,13,32
Partition 8	39,16,36,37,38
Partition 9	57,0,18,58,17,59
Partition 10	54,23,46,56,53
