path	1
T	NA
cut	89
Partition 0	74,75,38,37,89,90,73
Partition 1	63,64,65,25,66,67,92,68
Partition 2	94,56,48,54,15,55,39,53
Partition 3	69,80,96,70,81,79,78
Partition 4	71,32,82,85,83,84,93,98
Partition 5	88,23,87,20,22,21,24,91
Partition 6	77,28,26,29,14,30,27
Partition 7	16,36,34,8,19,18,35,17
Partition 8	86,12,47,49,13,72,43,95
Partition 9	42,44,57,59,46,60,45,58
Partition 10	52,31,3,33,40,51,50,76
Partition 11	99,0,2,11,1,9,10
Partition 12	97,4,61,5,7,6,62,41
path	2
T	NA
cut	89
Partition 0	74,75,38,37,89,90,73
Partition 1	63,64,65,25,66,67,92,68
Partition 2	94,56,48,54,15,55,39,53
Partition 3	69,80,96,70,81,79,78
Partition 4	71,32,82,85,83,84,93,98
Partition 5	88,23,87,20,22,21,24,91
Partition 6	77,28,26,29,14,30,27
Partition 7	16,36,34,8,19,18,35,17
Partition 8	86,12,47,49,13,72,43,95
Partition 9	42,44,57,59,46,60,45,58
Partition 10	52,31,3,33,40,51,50,76
Partition 11	99,0,2,11,1,9,10
Partition 12	97,4,61,5,7,6,62,41
path	3
T	NA
cut	89
Partition 0	74,75,38,37,89,90,73
Partition 1	63,64,65,25,66,67,92,68
Partition 2	94,56,48,54,15,55,39,53
Partition 3	69,80,96,70,81,79,78
Partition 4	71,32,82,85,83,84,93,98
Partition 5	88,23,87,20,22,21,24,91
Partition 6	77,28,26,29,14,30,27
Partition 7	16,36,34,8,19,18,35,17
Partition 8	86,12,47,49,13,72,43,95
Partition 9	42,44,57,59,46,60,45,58
Partition 10	52,31,3,33,40,51,50,76
Partition 11	99,0,2,11,1,9,10
Partition 12	97,4,61,5,7,6,62,41
