cut	51
Partition 0	18,17,19,30,16
Partition 1	11,12,13,15,14
Partition 2	7,8,10,9,33
Partition 3	51,52,50,54,53
Partition 4	49,47,48,45,46
Partition 5	25,26,28,27,44
Partition 6	24,23,20,21,22
Partition 7	39,37,35,36,38
Partition 8	29,31,40,43,41,42
Partition 9	3,4,6,5
Partition 10	0,2,32,1,34
Partition 11	59,58,56,55,57
