path	1
T	NA
cut	46
Partition 0	41,25,47,2,38,74,86,67,76
Partition 1	8,9,18,19,39,66,56,58
Partition 2	0,40,78,36,43,50,83,81,87
Partition 3	82,15,16,20,85,29,65,21,73,7
Partition 4	1,89,14,32,26,37,75,55,42,48
Partition 5	3,84,6,59,72,11,77,62
Partition 6	12,5,54,17,22,53,30,63
Partition 7	64,13,68,23,27,31,45,69
Partition 8	4,51,57,28,52,44,49,60,71
Partition 9	79,10,24,34,46,70,33,80,35,61
Partition 10	88
path	2
T	NA
cut	45
Partition 0	41,25,47,2,38,74,86,67,76
Partition 1	8,9,18,19,39,66,56,58
Partition 2	0,40,78,36,43,50,83,81,87
Partition 3	82,15,16,20,85,29,65,21,73,7
Partition 4	1,89,14,32,26,37,75,55,42,48
Partition 5	3,84,6,59,72,11,77,62
Partition 6	12,5,54,17,22,53,30,63
Partition 7	64,13,68,23,27,31,45,69
Partition 8	4,51,57,28,52,88,44,49,60,71
Partition 9	79,10,24,34,46,70,33,80,35,61
path	3
T	NA
cut	46
Partition 0	41,25,47,2,38,74,86,67,76
Partition 1	8,9,18,19,39,66,56,58
Partition 2	0,40,78,36,43,50,83,81,87
Partition 3	82,15,16,20,85,29,65,21,73,7
Partition 4	1,89,14,32,26,37,75,55,42,48
Partition 5	3,84,6,59,72,11,77,62
Partition 6	12,5,54,17,22,53,30,63
Partition 7	13,68,23,27,31,45,88,69
Partition 8	4,51,57,28,52,44,49,60,71
Partition 9	79,10,24,34,46,70,33,80,35,61
Partition 15	64
