cut	64
Partition 0	359,414,371,415,360,416
Partition 1	345,420,370,421,346,422
Partition 2	490,424,418,489,419,423
Partition 3	363,408,372,409,364,410
Partition 4	504,412,503,413,417,411
Partition 5	506,402,403,404,505,405
Partition 6	508,361,373,362,406,507,407
Partition 7	500,378,379,338,499,381,380
Partition 8	357,384,376,385,358,386,501
Partition 9	502,355,377,356,382,383,387
Partition 10	339,374,340,400,401
Partition 11	484,396,397,398,483,399
Partition 12	353,390,375,391,354,392
Partition 13	498,394,388,497,395,389,393
Partition 14	438,433,434,436,437,435
Partition 15	512,426,427,428,511,425
Partition 16	367,369,368,430,431,429
Partition 17	347,453,443,454,348,455
Partition 18	492,457,451,491,452,456
Partition 19	365,447,444,448,366,449
Partition 20	510,336,432,337,445,446,450,509
Partition 21	496,465,466,467,495,468
Partition 22	349,459,442,350,463,464
Partition 23	494,460,461,493,458,462
Partition 24	486,469,473,485,470,474
Partition 25	341,471,440,472,342,475,476
Partition 26	482,343,439,344,481,479,480
Partition 27	488,351,441,477,478,352,487
