cut	28
Partition 0	4,14,15
Partition 1	1,22,25,29
Partition 2	0,36,38
Partition 3	2,3,34,40
Partition 4	9,13,20
Partition 5	35,45,49
Partition 6	10,12,17,23
Partition 7	33,41,48
Partition 8	11,21,46
Partition 9	8,16,31
Partition 10	27,44,47
Partition 11	7,24,37
Partition 12	6,42
Partition 13	26,28,43
Partition 14	19,32,39
Partition 15	5,18,30
