cut	21
Partition 0	15,14,31
Partition 1	24,26,25
Partition 2	42,22,47
Partition 3	5,40,41
Partition 4	1,2
Partition 5	20,49,48
Partition 6	12,19
Partition 7	4,3,35
Partition 8	34,33,50,55
Partition 9	52,51,13,32
Partition 10	44,10,43,11
Partition 11	28,27,29
Partition 12	6,30,45
Partition 13	8,7,21,9
Partition 14	16,36,37
Partition 15	58,38,59
Partition 16	23,46,56
Partition 17	0,18,17
Partition 18	57,39,54,53
