path	1
T	NA
cut	30
Partition 0	30,28,33,7,32,26,34,31
Partition 1	6,15,29,25,17,14,13,16
Partition 2	3,22,36,21,20,23,19,24,18
Partition 3	9,35,12,10,8,27,11
Partition 4	0,39,1,5,37,2,38,4
path	2
T	NA
cut	30
Partition 0	30,28,33,7,32,26,34,31
Partition 1	6,15,29,25,17,14,13,16
Partition 2	3,22,36,21,20,23,19,24,18
Partition 3	9,35,12,10,8,27,11
Partition 4	0,39,1,5,37,2,38,4
path	3
T	NA
cut	30
Partition 0	30,28,33,7,32,26,34,31
Partition 1	6,15,29,25,17,14,13,16
Partition 2	3,22,36,21,20,23,19,24,18
Partition 3	9,35,12,10,8,27,11
Partition 4	0,39,1,5,37,2,38,4
