path	1
T	NA
cut	13
Partition 0	11,10,43,78,60,71,70
Partition 1	51,5,50,6,23,28,27,33
Partition 2	0,47,26,9,79,69,54,30,53
Partition 3	77,66,8,73,35,34,45,52
Partition 4	2,1,3,75,74,4,7,14,37
Partition 5	16,57,41,65,64,36,58,63
Partition 6	29,46,48,42,17,20,62,31,32
Partition 7	19,13,15,68,21,44,67,59
Partition 8	12,55,61,56,18,25,76
Partition 9	22,38,49,24,40,39,72
path	2
T	NA
cut	13
Partition 0	11,10,43,78,60,71,70
Partition 1	51,5,50,6,23,28,27,33
Partition 2	0,47,26,9,79,69,54,30,53
Partition 3	77,66,8,73,35,34,45,52
Partition 4	2,1,3,75,74,4,7,14,37
Partition 5	16,57,41,65,64,36,58,63
Partition 6	29,46,48,42,17,20,62,31,32
Partition 7	19,13,15,68,21,44,67,59
Partition 8	12,55,61,56,18,25,76
Partition 9	22,38,49,24,40,39,72
path	3
T	NA
cut	13
Partition 0	11,10,43,78,60,71,70
Partition 1	51,5,50,6,23,28,27,33
Partition 2	0,47,26,9,79,69,54,30,53
Partition 3	77,66,8,73,35,34,45,52
Partition 4	2,1,3,75,74,4,7,14,37
Partition 5	16,57,41,65,64,36,58,63
Partition 6	29,46,48,42,17,20,62,31,32
Partition 7	19,13,15,68,21,44,67,59
Partition 8	12,55,61,56,18,25,76
Partition 9	22,38,49,24,40,39,72
