cut	23
Partition 0	57,54,53
Partition 1	0,18,17
Partition 2	16,36
Partition 3	39,37,38
Partition 4	58,59
Partition 5	51,13,32
Partition 6	11,52
Partition 7	44,10,43
Partition 8	28,27,29
Partition 9	6,30,45
Partition 10	8,7,21,9
Partition 11	42,5
Partition 12	40,41
Partition 13	26,25
Partition 14	24,22,47
Partition 15	15,14,31
Partition 16	33,55
Partition 17	12,19
Partition 18	49,34,50,48
Partition 19	1,2,20
Partition 20	23,46,56
Partition 21	4,3,35
