cut	30
Partition 0	8,11,16
Partition 1	27,44
Partition 2	31,24
Partition 3	7,37,47
Partition 4	39,43
Partition 5	26,28,42
Partition 6	6,18
Partition 7	21,46
Partition 8	5,19,30,32
Partition 9	0,36,38
Partition 10	2,3
Partition 11	4,14,15
Partition 12	1,22,29,34
Partition 13	35,40,49
Partition 14	13,45
Partition 15	9,20
Partition 16	33,41
Partition 17	10,12,17
Partition 18	23,25,48
