cut	80
Partition 0	1,24,2,28,5,77,18,68,65
Partition 1	42,44,16,29,4,89,86,31,48
Partition 2	14,66,79,83,37,7,81,62,78
Partition 3	74,40,3,19,57,63,80,12,56
Partition 4	13,84,21,49,59,61,60,55,23
Partition 5	0,11,64,51,20,50,72,26,87
Partition 6	69,76,85,8,9,10,25,58,22
Partition 7	70,34,75,15,17,88,67,39
Partition 8	71,43,45,53,41,33,32,36,82
Partition 9	27,47,73,38,30,6,35,54,52,46
