path	1
T	2
cut	32
Partition 0	7,12,32,39,44,65,69,49,92
Partition 1	6,59,55,67,94,42,53,99,91
Partition 2	18,20,21,29,31,57,84,88
Partition 3	4,16,30,33,22,37,40,58,80,95
Partition 4	2,36,45,60,61,76,96,97,70,81
Partition 5	41,28,26,14,17,75,27,38,63
Partition 6	0,15,19,43,47,62,66,71,79,86
Partition 7	1,25,93,11,35,89,50,56,51
Partition 8	3,13,10,52,72,74,82,85,87
Partition 9	9,5,34,46,54,98,77,83
Partition 10	8,23,24,64,68,73,78,90,48
path	2
T	3
cut	34
Partition 0	7,12,32,39,44,65,69,49,92
Partition 1	6,59,55,67,94,42,53,99,91
Partition 2	18,20,21,29,31,57,84,88
Partition 3	4,16,30,33,22,37,40,58,80,95
Partition 4	2,36,45,60,61,76,96,97,70,81
Partition 5	28,26,14,17,75,38,63
Partition 6	0,15,19,43,47,62,66,71,79,86
Partition 7	1,25,93,11,35,89,50,56,51
Partition 8	3,13,10,52,72,74,82,85,87
Partition 9	9,5,34,46,54,98,77,83
Partition 10	8,23,24,64,68,73,78,90,48
Partition 13	41
Partition 15	27
path	3
T	4
cut	36
Partition 0	7,32,39,44,65,69,49,92
Partition 1	20,6,59,55,67,94,42,53,91
Partition 2	18,21,29,31,57,84,88
Partition 3	4,16,30,33,22,37,40,58,80
Partition 4	2,36,45,60,61,76,96,97,70,81
Partition 5	28,26,14,17,75,38,63
Partition 6	0,15,19,43,47,62,66,71,79,86
Partition 7	1,25,93,11,35,89,50,56,51
Partition 8	3,13,10,52,72,74,82,85,87
Partition 9	9,5,34,46,54,98,77,83
Partition 10	8,23,24,64,68,73,78,90,48
Partition 11	27,99
Partition 14	41
Partition 15	95
Partition 16	12
