path	1
T	4
cut	7
Partition 0	814,815,797,816,817
Partition 1	820,813,818,811,819
Partition 2	804,805,802,803
Partition 3	796,807,808,812
Partition 4	798,800,799,806,810,809,801
path	2
T	4
cut	7
Partition 0	814,815,797,816,817,818
Partition 1	820,811,819
Partition 2	804,812,805,802,803,813
Partition 3	796,807,808
Partition 4	798,800,799,806,810,809,801
path	3
T	4
cut	7
Partition 0	814,815,797,816,817
Partition 1	820,813,818,811,819
Partition 2	804,805,802,803
Partition 3	796,807,808,812
Partition 4	798,800,799,806,810,809,801
path	4
T	4
cut	7
Partition 0	814,815,797,816,817,813,818
Partition 1	820,811,819
Partition 2	804,812,805,802,803
Partition 3	796,807,808
Partition 4	798,800,799,806,810,809,801
path	5
T	4
cut	7
Partition 0	814,815,797,816,817
Partition 1	820,813,818,811,819
Partition 2	804,812,805,802,803
Partition 3	796,807,808
Partition 4	798,800,799,806,810,801,809
path	6
T	4
cut	7
Partition 0	814,815,797,816,817
Partition 1	820,813,818,811,819
Partition 2	804,805,802,803
Partition 3	796,807,808,812
Partition 4	798,800,799,806,810,809,801
path	7
T	3
cut	8
Partition 0	814,815,797,798
Partition 1	820,813,818,811,819,817
Partition 2	804,812,805,802,803
Partition 3	796,807,808
Partition 4	800,799,806,810,809,801,816
path	8
T	4
cut	7
Partition 0	814,815,797,816,817,818
Partition 1	820,811,819
Partition 2	804,812,805,802,803,813
Partition 3	796,807,808
Partition 4	798,800,799,806,810,809,801
path	9
T	3
cut	8
Partition 0	814,815,797,816,817
Partition 1	820,813,818,811,819
Partition 2	804,812,805,802,803
Partition 3	796,807,808,801,809
Partition 4	798,800,799,806,810
path	10
T	3
cut	8
Partition 0	814,815,797,816,817
Partition 1	820,813,818,811,819
Partition 2	804,812,805,802,803
Partition 3	796,807,808,801,809
Partition 4	798,800,799,806,810
