sol	1
T	1
cut	3
Partition 0	383,382,384,380,378,385,379
Partition 1	390,387,381,386,388,389
sol	2
T	1
cut	4
Partition 0	383,382,384,380,378,379
Partition 1	390,387,381,386,388,389,385
sol	3
T	1
cut	3
Partition 0	382,384,380,378,385,390,389
Partition 1	379,387,381,386,388,383
sol	4
T	1
cut	3
Partition 0	383,382,384,378,385,390,389
Partition 1	379,387,381,386,388,380
sol	5
T	1
cut	3
Partition 0	383,382,384,380,385,390,389
Partition 1	379,387,381,386,388,378
sol	6
T	1
cut	4
Partition 0	383,382,384,380,378,379,387
Partition 1	390,381,386,388,389,385
sol	7
T	1
cut	4
Partition 0	382,384,378,385,390,389
Partition 1	379,387,381,386,388,383,380
sol	8
T	1
cut	4
Partition 0	382,384,380,385,390,389
Partition 1	379,387,381,386,388,383,378
sol	9
T	1
cut	3
Partition 0	383,384,378,385,390,389
Partition 1	379,387,381,386,388,382,380
sol	10
T	1
cut	4
Partition 0	383,382,384,385,390,389
Partition 1	379,387,381,386,388,380,378
sol	11
T	1
cut	3
Partition 0	383,382,384,380,379,387
Partition 1	390,381,386,388,389,378,385
sol	12
T	1
cut	4
Partition 0	383,382,384,380,379,381
Partition 1	390,387,386,388,389,378,385
sol	13
T	1
cut	4
Partition 0	383,384,378,385,390,388,389
Partition 1	379,387,381,386,382,380
sol	14
T	1
cut	4
Partition 0	383,382,384,380,379,387,381
Partition 1	390,386,388,389,378,385
sol	15
T	1
cut	4
Partition 0	383,382,384,380,379,381,386
Partition 1	390,387,388,389,378,385
