cut	35
Partition 0	23,45
Partition 1	8,26,29
Partition 2	21,36
Partition 3	16,30,47
Partition 4	32,50,59
Partition 5	5,10,12
Partition 6	19,33,46
Partition 7	13,11
Partition 8	7,37,49
Partition 9	2,27,43,44
Partition 10	6,25
Partition 11	4,39,42
Partition 12	40,20,51
Partition 13	1,22,54
Partition 14	38,53,52
Partition 15	9,55,56
Partition 16	0,3,14
Partition 17	28,31,48
Partition 18	15,24,35
Partition 19	18,41,58
Partition 20	17,34,57
