path	1
T	8
cut	39
Partition 0	3530,3531,3543,3544,3542
Partition 1	3527,3528,3529,3523
Partition 2	3566,3579,3580,3556,3557,3525
Partition 3	3587,3591,3589,3590
Partition 4	3573,3574,3572,3551,3524,3588
Partition 5	3532,3536,3537,3539,3538
Partition 6	3534,3535,3541,3540,3533,3522
Partition 7	3595,3596,3597,3598,3594
Partition 8	3592,3593,3586,3520
Partition 9	3568,3526,3569,3570,3571,3585,3584
Partition 10	3547,3548,3549,3558,3550
Partition 11	3560,3562,3564,3565,3561,3563
Partition 12	3576,3577,3578,3581,3545,3546
Partition 13	3553,3554,3555,3575,3583,3582
Partition 14	3559
Partition 16	3521
Partition 19	3567
Partition 20	3552
path	2
T	9
cut	40
Partition 0	3530,3531,3543,3544,3542
Partition 1	3527,3528,3566,3567,3529
Partition 2	3579,3580,3556,3557,3525
Partition 3	3587,3589,3588,3590
Partition 4	3551,3552,3524
Partition 5	3521,3532,3536,3537,3539,3538
Partition 6	3534,3535,3541,3540,3533,3522
Partition 7	3595,3596,3597,3598,3594
Partition 8	3591,3592,3593,3586,3520
Partition 9	3568,3569,3570,3571,3585,3584
Partition 10	3547,3548,3549,3558,3550
Partition 11	3560,3562,3564,3565,3561,3563
Partition 12	3576,3577,3578,3581,3545,3546
Partition 13	3553,3554,3555,3575,3583,3582
Partition 15	3559
Partition 16	3526
Partition 17	3574,3523,3572
Partition 19	3573
path	3
T	10
cut	43
Partition 0	3530,3531,3543,3541,3544,3542
Partition 1	3527,3528,3529,3523
Partition 2	3566,3567,3579,3580,3556,3557,3525
Partition 3	3587,3589,3588,3590
Partition 4	3574,3572,3551,3552
Partition 5	3521,3532,3536,3537,3539,3538,3540
Partition 6	3524,3535
Partition 7	3595,3596,3597,3598,3594
Partition 8	3591,3592,3593,3586,3520
Partition 9	3568,3569,3570,3571,3585,3584
Partition 10	3547,3548,3549,3558
Partition 11	3560,3562,3564,3565,3561,3563
Partition 12	3576,3577,3578,3581,3545,3546
Partition 13	3553,3554,3555,3575,3583,3582
Partition 15	3533,3522
Partition 16	3534
Partition 18	3550
Partition 19	3559
Partition 20	3526
Partition 23	3573
path	4
T	7
cut	42
Partition 0	3530,3531,3543,3544,3542
Partition 1	3527,3528,3566,3567,3529
Partition 2	3579,3580,3556,3557,3525,3533
Partition 3	3521,3587,3573,3591,3589,3588,3590
Partition 4	3574,3572,3551,3552
Partition 5	3532,3536,3537,3539,3538
Partition 6	3535,3541,3540
Partition 7	3595,3596,3597,3598,3594
Partition 8	3592,3593,3586,3520
Partition 9	3568,3569,3570,3571,3585,3584
Partition 10	3547,3548,3549,3558,3550
Partition 11	3560,3562,3564,3565,3561,3563
Partition 12	3576,3577,3578,3581,3545,3546
Partition 13	3553,3554,3555,3575,3583,3582
Partition 14	3523,3559,3526
Partition 15	3522
Partition 17	3534
Partition 18	3524
path	5
T	7
cut	43
Partition 0	3530,3531,3543,3544,3542
Partition 1	3527,3528,3529
Partition 2	3566,3567,3579,3580,3556,3525
Partition 3	3587,3591,3589,3590
Partition 4	3573,3574,3572,3551,3552,3524,3588
Partition 5	3532,3536,3537,3539,3538
Partition 6	3534,3535,3533
Partition 7	3595,3596,3597,3598,3594
Partition 8	3592,3593,3586,3520
Partition 9	3568,3569,3570,3571,3585,3584
Partition 10	3547,3548,3549,3558,3550
Partition 11	3560,3562,3564,3565,3561,3563
Partition 12	3576,3577,3578,3581,3545,3546
Partition 13	3553,3554,3555,3575,3583,3582
Partition 15	3559
Partition 17	3526
Partition 18	3521
Partition 20	3523
Partition 21	3541
Partition 22	3540,3522
Partition 24	3557
