path	1
T	NA
cut	51
Partition 0	3613,3589,3587,3612,3588
Partition 1	3609,3610,3611,3526,3573,3603
Partition 2	3585,3586,3584,3577,3583,3582
Partition 3	3579,3580,3581,3528,3576,3578
Partition 4	3562,3545,3560,3547,3561,3546
Partition 5	3539,3542,3593,3594,3540,3544
Partition 6	3569,3595,3568,3601,3602
Partition 7	3572,3570,3563,3564,3565,3571
Partition 8	3521,3527,3567,3605,3531,3524
Partition 9	3553,3597,3555,3554,3556,3598
Partition 10	3541,3606,3543,3607,3608
Partition 11	3523,3590,3591,3604,3525,3574
Partition 12	3522,3530,3537,3529,3592,3600
Partition 13	3535,3536,3532,3533,3596,3575
Partition 14	3534,3549,3550,3551,3520
Partition 15	3538,3558,3559,3548,3552,3557
Partition 16	3599
Partition 17	3566
path	2
T	NA
cut	55
Partition 0	3613,3589,3587,3612,3588
Partition 1	3609,3610,3611,3526,3573,3603
Partition 2	3585,3586,3584,3577,3583,3582
Partition 3	3579,3580,3581,3528,3576,3578
Partition 4	3562,3545,3560,3547,3561,3546
Partition 5	3539,3542,3593,3594,3540,3544
Partition 6	3569,3595,3568,3601,3602
Partition 7	3566,3572,3570,3563,3564,3565,3571
Partition 8	3527,3567,3531,3524
Partition 9	3553,3597,3555,3554,3556,3598
Partition 10	3541,3606,3543,3607,3608
Partition 11	3590,3591,3604,3525
Partition 12	3522,3530,3529,3592
Partition 13	3535,3532,3533,3596,3599,3575
Partition 14	3534,3549,3550,3551,3574,3520
Partition 15	3538,3558,3559,3548,3552,3557
Partition 18	3605
Partition 19	3537,3536
Partition 20	3523
Partition 21	3600
Partition 23	3521
path	3
T	NA
cut	54
Partition 0	3613,3589,3587,3612,3588
Partition 1	3609,3610,3611,3526,3573,3603
Partition 2	3585,3586,3584,3577,3583,3582
Partition 3	3579,3580,3581,3528,3576,3578
Partition 4	3562,3545,3560,3547,3561,3546
Partition 5	3539,3542,3593,3594,3540,3544
Partition 6	3569,3595,3568,3601,3602
Partition 7	3566,3572,3570,3563,3564,3565,3571
Partition 8	3521,3527,3567,3531,3524
Partition 9	3553,3597,3555,3554,3598
Partition 10	3541,3606,3543,3607,3608
Partition 11	3523,3590,3591,3604,3525,3574
Partition 12	3522,3530,3529,3592
Partition 13	3532,3596,3599,3575,3600
Partition 14	3534,3549,3550,3551,3520
Partition 15	3538,3558,3559,3548,3552,3557
Partition 16	3605
Partition 17	3533
Partition 20	3556
Partition 21	3535,3536
Partition 25	3537
path	4
T	10
cut	62
Partition 0	3613,3589,3587,3612,3588
Partition 1	3609,3610,3611,3526,3573,3603
Partition 2	3585,3586,3584,3577,3583,3582
Partition 3	3579,3580,3581,3528,3576,3578
Partition 4	3562,3545,3560,3547,3561,3546
Partition 5	3539,3542,3593,3594,3540,3544
Partition 6	3569,3595,3568,3601,3602
Partition 7	3566,3572,3570,3563,3564,3565,3571
Partition 8	3521,3567
Partition 9	3553,3597,3555,3554,3598
Partition 10	3541,3606,3543,3607,3608
Partition 11	3604,3525
Partition 12	3522,3530,3529,3592
Partition 13	3532,3596,3599,3575,3600
Partition 14	3534,3549,3550,3551,3520
Partition 15	3538,3558,3559,3548,3552,3557
Partition 16	3605
Partition 17	3533
Partition 20	3556
Partition 21	3535,3536
Partition 25	3537
Partition 26	3527
Partition 27	3524
Partition 28	3531
Partition 29	3590
Partition 30	3591,3574
Partition 31	3523
