sol	1
T	2
cut	5
Partition 0	379,382,380,389,383,378
Partition 1	381,388,384,386,387
Partition 2	394,390,391,385,393,392
sol	2
T	2
cut	5
Partition 0	379,382,380,383
Partition 1	381,388,384,386,378,387
Partition 2	394,390,391,385,393,392,389
sol	3
T	2
cut	5
Partition 0	379,382,380,389,383,381,378
Partition 1	388,384,386,387
Partition 2	394,390,391,385,393,392
sol	4
T	2
cut	6
Partition 0	379,382,380,383,384
Partition 1	381,388,386,378,387
Partition 2	394,390,391,385,393,392,389
sol	5
T	2
cut	5
Partition 0	379,382,380,389,383,378
Partition 1	381,388,384,386,387,385
Partition 2	394,390,391,393,392
sol	6
T	2
cut	5
Partition 0	379,382,380,383
Partition 1	381,388,384,386,378,387,385
Partition 2	394,390,391,393,392,389
sol	7
T	2
cut	6
Partition 0	379,382,380,383,378
Partition 1	381,388,384,386,387
Partition 2	394,390,391,385,393,392,389
sol	8
T	2
cut	5
Partition 0	379,382,380,389,383,381,378
Partition 1	384,386,387
Partition 2	394,390,391,385,393,392,388
sol	9
T	2
cut	5
Partition 0	379,382,380,389,383,381,378
Partition 1	388,384,386,387,385
Partition 2	394,390,391,393,392
sol	10
T	2
cut	6
Partition 0	379,382,380,383,381,378
Partition 1	388,384,386,387
Partition 2	394,390,391,385,393,392,389
sol	11
T	2
cut	5
Partition 0	379,382,380,389,383,378
Partition 1	381,388,384,386,387,390,385
Partition 2	394,391,393,392
sol	12
T	2
cut	6
Partition 0	379,382,380,389,383,386,387
Partition 1	381,384,378
Partition 2	394,390,391,385,393,392,388
sol	13
T	2
cut	6
Partition 0	379,382,380,383,384,385
Partition 1	381,388,386,378,387
Partition 2	394,390,391,393,392,389
sol	14
T	2
cut	5
Partition 0	379,382,380,383,384,386
Partition 1	381,388,378,387,389
Partition 2	394,390,391,385,393,392
sol	15
T	2
cut	5
Partition 0	379,382,380,383,384,386
Partition 1	381,388,378,387
Partition 2	394,390,391,385,393,392,389
sol	16
T	2
cut	6
Partition 0	379,382,380,383,378
Partition 1	381,388,384,386,387,385
Partition 2	394,390,391,393,392,389
sol	17
T	2
cut	5
Partition 0	379,382,380
Partition 1	381,388,384,386,378,387,385
Partition 2	394,390,391,393,392,389,383
sol	18
T	2
cut	5
Partition 0	379,382,380,389,383,378
Partition 1	381,388,386,387,394,393
Partition 2	390,391,385,392,384
sol	19
T	2
cut	5
Partition 0	379,382,380,389,383,381,378
Partition 1	388,384,386,387,390,385
Partition 2	394,391,393,392
sol	20
T	2
cut	5
Partition 0	379,382,380,389,383,381,378
Partition 1	384,386,387,385
Partition 2	394,390,391,393,392,388
sol	21
T	2
cut	5
Partition 0	379,382,380,389,383,378
Partition 1	384,386,387,385
Partition 2	394,390,391,393,392,381,388
sol	22
T	2
cut	6
Partition 0	379,382,380,383,381,378
Partition 1	388,384,386,387,385
Partition 2	394,390,391,393,392,389
sol	23
T	2
cut	6
Partition 0	379,382,380,383,390,384,385
Partition 1	381,388,386,378,387
Partition 2	394,391,393,392,389
sol	24
T	2
cut	6
Partition 0	379,382,380,383,378
Partition 1	381,388,384,386,387,390,385
Partition 2	394,391,393,392,389
sol	25
T	2
cut	6
Partition 0	379,382,380,389,383,386,387
Partition 1	381,384,378,385
Partition 2	394,390,391,393,392,388
sol	26
T	2
cut	6
Partition 0	379,382,380,389,383,386
Partition 1	381,384,378,385
Partition 2	394,390,391,393,392,388,387
sol	27
T	2
cut	6
Partition 0	379,382,380,383,388,386,387
Partition 1	381,384,378
Partition 2	394,390,391,385,393,392,389
sol	28
T	2
cut	5
Partition 0	379,382,380,383,384,385,386
Partition 1	381,388,378,387,389
Partition 2	394,390,391,393,392
sol	29
T	2
cut	5
Partition 0	379,382,380,383,384,385,386
Partition 1	381,388,378,387
Partition 2	394,390,391,393,392,389
sol	30
T	2
cut	6
Partition 0	379,382,380,384,385
Partition 1	381,388,386,378,387
Partition 2	394,390,391,393,392,389,383
sol	31
T	2
cut	5
Partition 0	379,382,380,384,386
Partition 1	381,388,378,387,389,383
Partition 2	394,390,391,385,393,392
sol	32
T	2
cut	5
Partition 0	379,382,380,383,384,386,387
Partition 1	381,388,378,389
Partition 2	394,390,391,385,393,392
sol	33
T	2
cut	5
Partition 0	379,382,380,383,384,386,387
Partition 1	381,388,378
Partition 2	394,390,391,385,393,392,389
sol	34
T	2
cut	6
Partition 0	379,382,380,378
Partition 1	381,388,384,386,387,385
Partition 2	394,390,391,393,392,389,383
sol	35
T	2
cut	5
Partition 0	379,382,380,389,383,381,378
Partition 1	388,386,387,394,393
Partition 2	390,391,385,392,384
sol	36
T	2
cut	5
Partition 0	379,382,380,389,383,378
Partition 1	381,388,387,394,393
Partition 2	390,391,385,392,384,386
sol	37
T	2
cut	6
Partition 0	379,382,380,383,384
Partition 1	381,388,386,387,394,393
Partition 2	390,391,385,392,378,389
sol	38
T	2
cut	6
Partition 0	379,382,380,383,378
Partition 1	381,388,386,387,394,393
Partition 2	390,391,385,392,384,389
sol	39
T	2
cut	5
Partition 0	379,382,380,383
Partition 1	381,388,386,387,394,393
Partition 2	390,391,385,392,384,378,389
sol	40
T	2
cut	5
Partition 0	379,382,380,389,383,378
Partition 1	381,388,386,387,394,393,392
Partition 2	390,391,385,384
sol	41
T	2
cut	5
Partition 0	379,382,380,389,383,381,378
Partition 1	384,386,387,390,385
Partition 2	394,391,393,392,388
sol	42
T	2
cut	5
Partition 0	379,382,380,389,383,378
Partition 1	384,386,387,390,385
Partition 2	394,391,393,392,381,388
sol	43
T	2
cut	6
Partition 0	379,382,380,383,381,378
Partition 1	388,384,386,387,390,385
Partition 2	394,391,393,392,389
sol	44
T	2
cut	6
Partition 0	379,382,380,389,383,386,387
Partition 1	384,378,385
Partition 2	394,390,391,393,392,381,388
sol	45
T	2
cut	5
Partition 0	379,382,380,389,383,381,378
Partition 1	384,386,385
Partition 2	394,390,391,393,392,388,387
sol	46
T	2
cut	6
Partition 0	379,382,380,381,378
Partition 1	388,384,386,387,385
Partition 2	394,390,391,393,392,389,383
sol	47
T	2
cut	6
Partition 0	379,382,380,389,383,386,387
Partition 1	381,384,378,390,385
Partition 2	394,391,393,392,388
sol	48
T	2
cut	6
Partition 0	379,382,380,389,383,386
Partition 1	381,384,378,390,385
Partition 2	394,391,393,392,388,387
sol	49
T	2
cut	6
Partition 0	379,382,380,390,384,385
Partition 1	381,388,386,378,387
Partition 2	394,391,393,392,389,383
sol	50
T	2
cut	6
Partition 0	379,382,380,378
Partition 1	381,388,384,386,387,390,385
Partition 2	394,391,393,392,389,383
sol	51
T	2
cut	5
Partition 0	379,382,380,383,384,386,387
Partition 1	381,378,389
Partition 2	394,390,391,385,393,392,388
sol	52
T	2
cut	6
Partition 0	379,382,380,383,388,386,387
Partition 1	381,384,378,385
Partition 2	394,390,391,393,392,389
sol	53
T	2
cut	5
Partition 0	379,382,380,384,385,386
Partition 1	381,388,378,387,389,383
Partition 2	394,390,391,393,392
sol	54
T	2
cut	5
Partition 0	379,382,380,384,385,386
Partition 1	381,388,378,387
Partition 2	394,390,391,393,392,389,383
sol	55
T	2
cut	5
Partition 0	379,382,380,384,386,387
Partition 1	381,388,378,389,383
Partition 2	394,390,391,385,393,392
