cut	83
Partition 0	7,8
Partition 1	13,14
Partition 2	11,9,10
Partition 3	1,3
Partition 4	43,40,41
Partition 5	35,12,38
Partition 6	20,18
Partition 7	21,22
Partition 8	39,24,23
Partition 9	4,16
Partition 10	17,19
Partition 11	36,6,5
Partition 12	56,55
Partition 13	25,49
Partition 14	15,51,53
Partition 15	0,37
Partition 16	27,28,57
Partition 17	59,26,58
Partition 18	52,29
Partition 19	2,50
Partition 20	31,48,54
Partition 21	30,44
Partition 22	32,33,46
Partition 23	47,45,34,42
