cut	53
Partition 0	4,5,6
Partition 1	0,49,48
Partition 2	1,2,3,30
Partition 3	18,19,20
Partition 4	22,23,25,21
Partition 5	28,26,29,27
Partition 6	31,32,33,34
Partition 7	36,8,35
Partition 8	47,46,45
Partition 9	24,43,44,42
Partition 10	37,39,38
Partition 11	7,40,11,41
Partition 12	10,9,12,13
Partition 13	17,14,15,16
