path	1
T	NA
cut	21
Partition 0	2,11,13,16,23,65,33,46
Partition 1	14,25,50,59,40,44,69
Partition 2	7,9,26,27,79,34,35,48
Partition 3	3,10,29,38,42,60,53,58
Partition 4	0,1,37,71,78,20,32,74,49
Partition 5	6,15,17,21,30,31,61,62,67
Partition 6	8,22,43,41,45,72,70,75
Partition 7	18,24,73,28,39,51,64,77
Partition 8	4,36,57,63,5,47,56
Partition 9	12,54,19,52,55,76,66,68
path	2
T	NA
cut	21
Partition 0	2,11,13,16,23,65,33,46
Partition 1	14,25,50,59,40,44,69
Partition 2	7,9,26,27,79,34,35,48
Partition 3	3,10,29,38,42,60,53,58
Partition 4	0,1,37,71,78,20,32,74,49
Partition 5	6,15,17,21,30,31,61,62,67
Partition 6	8,22,43,41,45,72,70,75
Partition 7	18,24,73,28,39,51,64,77
Partition 8	4,36,57,63,5,47,56
Partition 9	12,54,19,52,55,76,66,68
path	3
T	NA
cut	21
Partition 0	2,11,13,16,23,65,33,46
Partition 1	14,25,50,59,40,44,69
Partition 2	7,9,26,27,79,34,35,48
Partition 3	3,10,29,38,42,60,53,58
Partition 4	0,1,37,71,78,20,32,74,49
Partition 5	6,15,17,21,30,31,61,62,67
Partition 6	8,22,43,41,45,72,70,75
Partition 7	18,24,73,28,39,51,64,77
Partition 8	4,36,57,63,5,47,56
Partition 9	12,54,19,52,55,76,66,68
