path	1
T	NA
cut	10
Partition 0	16,48,61,54,60,50,53
Partition 1	9,58,13,57,56,27,28,31,32
Partition 2	4,5,6,19,30,36,22,21
Partition 3	12,29,67,20,34,33,35
Partition 4	3,18,37,59,51,25,26,49
Partition 5	39,2,47,62,24,23,68,66,46
Partition 6	0,1,63,42,41,65,64
Partition 7	69,15,14,38,43,55,44,45
Partition 8	8,7,11,52,40,17,10
path	2
T	NA
cut	10
Partition 0	16,48,61,54,60,50,53
Partition 1	9,58,13,57,56,27,28,31,32
Partition 2	4,5,6,19,30,36,22,21
Partition 3	12,29,67,20,34,33,35
Partition 4	3,18,37,59,51,25,26,49
Partition 5	39,2,47,62,24,23,68,66,46
Partition 6	0,1,63,42,41,65,64
Partition 7	69,15,14,38,43,55,44,45
Partition 8	8,7,11,52,40,17,10
path	3
T	NA
cut	10
Partition 0	16,48,61,54,60,50,53
Partition 1	9,58,13,57,56,27,28,31,32
Partition 2	4,5,6,19,30,36,22,21
Partition 3	12,29,67,20,34,33,35
Partition 4	3,18,37,59,51,25,26,49
Partition 5	39,2,47,62,24,23,68,66,46
Partition 6	0,1,63,42,41,65,64
Partition 7	69,15,14,38,43,55,44,45
Partition 8	8,7,11,52,40,17,10
