cut	65
Partition 0	9,33
Partition 1	5,7,8
Partition 2	10,16
Partition 3	4,6,15
Partition 4	18,28
Partition 5	17,27,26
Partition 6	19,20
Partition 7	14,13,12
Partition 8	21,11,22
Partition 9	42,38
Partition 10	37,36,35
Partition 11	43,45
Partition 12	46,44,47
Partition 13	49,34,48,40
Partition 14	31,30
Partition 15	1,3,29
Partition 16	0,2
Partition 17	41,32,24
Partition 18	23,25,39
