path	1
T	17
cut	68
Partition 0	3531,3532,3586
Partition 1	3554,3555,3556
Partition 2	3617,3618,3619,3620
Partition 3	3574,3575,3566,3557,3613
Partition 4	3576,3621,3622,3623,3624
Partition 5	3596,3597,3598,3534
Partition 6	3533,3528,3551,3553,3552
Partition 7	3526,3535,3536,3560,3561,3601
Partition 8	3527,3568,3525,3589
Partition 9	3569,3572,3573
Partition 10	3570,3558,3559,3562,3520,3571
Partition 11	3579,3537,3538,3609,3580
Partition 12	3587,3565,3612,3610,3611
Partition 13	3590,3591,3592,3588
Partition 14	3602,3603,3604
Partition 15	3583,3593,3594,3595
Partition 16	3600,3530,3599,3615
Partition 17	3524,3544,3564,3522
Partition 18	3543,3608,3614,3529,3606,3607
Partition 19	3521,3578,3542,3523,3577
Partition 20	3546,3547,3548,3545,3549
Partition 21	3539,3540,3541,3581,3550
Partition 23	3585,3616
Partition 25	3582
Partition 26	3605
Partition 27	3563
Partition 29	3567
Partition 33	3584
path	2
T	15
cut	66
Partition 0	3586,3584,3585
Partition 1	3554,3555,3556
Partition 2	3616,3617,3618
Partition 3	3574,3575,3566,3557,3613
Partition 4	3576,3621,3622,3623,3624
Partition 5	3596,3597,3598,3534
Partition 6	3533,3528,3551,3553,3552
Partition 7	3526,3535,3536,3560,3561
Partition 8	3527,3568,3525,3589
Partition 9	3569,3572,3573
Partition 10	3570,3558,3559,3562,3520,3571
Partition 11	3579,3537,3538,3609,3580
Partition 12	3587,3565,3567,3612,3610,3611
Partition 13	3590,3591,3592,3588
Partition 14	3602,3603,3604,3605
Partition 15	3583,3593,3594,3595
Partition 16	3531,3532,3600,3530,3599,3601,3615
Partition 17	3524,3544,3564,3522
Partition 18	3543,3608,3614,3529,3606,3607
Partition 19	3521,3578,3542,3523,3577
Partition 20	3546,3547,3548,3545,3549
Partition 21	3539,3540,3541,3581,3550
Partition 22	3563
Partition 23	3582
Partition 24	3620
Partition 27	3619
path	3
T	14
cut	62
Partition 0	3531,3532,3586,3584,3585,3616
Partition 1	3554,3555,3556
Partition 2	3617,3618,3619,3620
Partition 3	3574,3575,3566,3557,3613
Partition 4	3576,3621,3622,3623,3624
Partition 5	3596,3597,3598,3534
Partition 6	3533,3528,3551,3553,3552
Partition 7	3526,3535,3536,3560,3561,3601
Partition 8	3527,3568,3525,3589
Partition 9	3567,3569,3563,3572,3573
Partition 10	3570,3558,3559,3562,3520,3571
Partition 11	3579,3537,3538,3609,3580
Partition 12	3587,3565,3612,3610,3611
Partition 13	3590,3591,3592,3588
Partition 14	3602,3603,3604,3605
Partition 15	3583,3593,3594,3595
Partition 16	3600,3530,3599,3615
Partition 17	3524,3544,3564,3522
Partition 18	3543,3608,3614,3529,3606,3607
Partition 19	3521,3578,3542,3523,3577
Partition 20	3546,3547,3548,3545,3549
Partition 21	3539,3540,3541,3581,3550,3582
path	4
T	15
cut	66
Partition 0	3531,3532,3586,3584,3585,3616
Partition 1	3554,3555,3556
Partition 2	3617,3618,3619,3620
Partition 3	3574,3575,3566,3557,3613
Partition 4	3576,3621,3622,3623,3624
Partition 5	3596,3597,3598,3534
Partition 6	3533,3528,3551,3553,3552
Partition 7	3526,3535,3536,3560,3561,3563,3601
Partition 8	3525,3589
Partition 9	3569,3572,3573
Partition 10	3570,3558,3559,3562,3520,3571
Partition 11	3579,3537,3538,3609,3580
Partition 12	3587,3565,3612,3610,3611
Partition 13	3581,3590,3591,3592,3582,3588
Partition 14	3602,3603,3604,3605
Partition 15	3583,3593,3594,3595
Partition 16	3600,3530,3599,3615
Partition 17	3524,3544,3564,3522
Partition 18	3543,3608,3614,3529,3606,3607
Partition 19	3521,3578,3542,3523,3577
Partition 20	3546,3547,3548,3545,3549
Partition 21	3539,3540,3541,3550
Partition 22	3567
Partition 24	3568
Partition 26	3527
path	5
T	16
cut	71
Partition 0	3586,3584,3585
Partition 1	3554,3555,3556
Partition 2	3617,3618,3619,3620
Partition 3	3574,3575,3566
Partition 4	3576,3621,3622,3623,3624
Partition 5	3596,3597,3598,3534
Partition 6	3532,3533,3528,3551,3553,3552
Partition 7	3526,3535,3536,3560,3561,3601
Partition 8	3527,3568,3525,3589
Partition 9	3569,3572,3573
Partition 10	3570,3558,3559,3562,3520,3571
Partition 11	3579,3537,3538,3609
Partition 12	3613,3612,3611
Partition 13	3587,3590,3591,3592,3610,3588
Partition 14	3602,3603,3604,3605
Partition 15	3583,3593,3594,3595
Partition 16	3531,3600,3530,3599,3615
Partition 17	3524,3544,3545,3522
Partition 18	3543,3608,3614,3529,3606,3607
Partition 19	3521,3578,3542,3523,3577
Partition 20	3546,3548,3549
Partition 21	3539,3540,3541,3581,3582
Partition 22	3616
Partition 23	3550
Partition 24	3547
Partition 25	3564
Partition 26	3563
Partition 28	3567
Partition 31	3557
Partition 32	3580
Partition 34	3565
path	6
T	15
cut	72
Partition 0	3531,3532,3586
Partition 1	3554,3555,3556,3525
Partition 2	3617,3618,3619,3620
Partition 3	3574,3575,3566,3557,3613
Partition 4	3576,3621,3622,3623,3624
Partition 5	3596,3597,3598,3534
Partition 6	3533,3528,3551,3553,3552
Partition 7	3526,3527,3535,3536,3560,3561
Partition 8	3568
Partition 9	3569,3572,3573
Partition 10	3570,3558,3559,3562,3520,3571
Partition 11	3579,3537,3538,3609,3580
Partition 12	3587,3565,3612,3610,3611
Partition 13	3590,3591,3592,3588
Partition 14	3602,3603,3604
Partition 15	3583,3593,3594,3595
Partition 16	3547,3600,3530,3599,3615
Partition 17	3524,3544,3564,3522
Partition 18	3543,3608,3614,3529,3606,3607
Partition 19	3521,3578,3542,3523,3577
Partition 20	3546,3548,3549
