cut	23
Partition 0	26,9
Partition 1	19,22
Partition 2	23,24
Partition 3	12,5
Partition 4	1,25,44,13
Partition 5	4,39
Partition 6	41,40
Partition 7	8,7
Partition 8	38,36,37
Partition 9	11
Partition 10	10,43,42
Partition 11	0,2
Partition 12	3,6
Partition 13	49,48
Partition 14	15,46,45
Partition 15	14,47,27
Partition 16	32,33
Partition 17	35,34
Partition 18	16,17,18
Partition 19	29,30
Partition 20	20,21
Partition 21	28,31
