path	1
T	6
cut	40
Partition 0	3569,3570,3575,3576,3520,3574
Partition 1	3596,3553,3597,3599,3598
Partition 2	3533,3534,3535,3549,3552,3550,3551
Partition 3	3542,3545,3572,3573,3524,3557
Partition 4	3531,3532,3559,3560,3529,3530,3571
Partition 5	3543,3544,3547,3558,3546
Partition 6	3591,3592,3585,3595,3593,3594
Partition 7	3580,3586,3589,3577,3587,3588
Partition 8	3579,3583,3584,3578,3581,3582
Partition 9	3525,3565,3566,3528,3521
Partition 10	3536,3537,3527,3567,3568,3564,3526
Partition 11	3561,3562,3538,3563,3541,3548
Partition 12	3554,3556,3522,3540,3555,3523,3539
Partition 14	3590
path	2
T	6
cut	41
Partition 0	3569,3570,3575,3576,3520,3574
Partition 1	3596,3553,3597,3599,3598
Partition 2	3533,3534,3535,3552,3550,3551
Partition 3	3542,3545,3572,3573,3524,3557
Partition 4	3532,3560,3529,3530,3571
Partition 5	3543,3544,3547,3558,3559,3546
Partition 6	3591,3592,3585,3595,3593,3594
Partition 7	3580,3586,3589,3577,3587,3588
Partition 8	3579,3583,3584,3578,3581,3582
Partition 9	3525,3565,3590,3566,3528,3521
Partition 10	3536,3537,3527,3567,3568,3564,3526
Partition 11	3561,3562,3538,3563,3541,3548,3549
Partition 12	3554,3556,3522,3540,3555,3523,3539
Partition 13	3531
path	3
T	6
cut	42
Partition 0	3569,3570,3575,3576,3520,3574
Partition 1	3596,3553,3597,3599,3598,3552
Partition 2	3533,3534,3549,3550,3551
Partition 3	3542,3545,3572,3573,3524,3557
Partition 4	3531,3532,3559,3560,3529,3530,3571
Partition 5	3543,3544,3547,3546
Partition 6	3591,3592,3585,3595,3593,3594
Partition 7	3580,3586,3589,3577,3587,3588
Partition 8	3579,3583,3584,3578,3581,3582
Partition 9	3525,3565,3590,3566,3528,3521
Partition 10	3536,3537,3527,3567,3568,3564,3526
Partition 11	3561,3562,3538,3563,3541,3548
Partition 12	3554,3556,3522,3540,3555,3523,3539
Partition 14	3558
Partition 16	3535
path	4
T	6
cut	42
Partition 0	3569,3570,3575,3576,3520,3574
Partition 1	3596,3553,3597,3599,3598,3552
Partition 2	3533,3534,3549,3550,3551
Partition 3	3542,3545,3572,3573,3524,3557
Partition 4	3532,3560,3529,3530,3571
Partition 5	3543,3544,3547,3558,3531,3559,3546
Partition 6	3591,3592,3585,3595,3593,3594
Partition 7	3580,3586,3589,3577,3587,3588
Partition 8	3579,3583,3584,3578,3581,3582
Partition 9	3525,3565,3590,3566,3528,3521
Partition 10	3536,3537,3527,3567,3568,3564,3526
Partition 11	3561,3562,3538,3563,3541,3548
Partition 12	3554,3556,3522,3540,3555,3523,3539
Partition 14	3535
path	5
T	6
cut	39
Partition 0	3569,3570,3575,3576,3520,3574
Partition 1	3596,3553,3597,3599,3598
Partition 2	3533,3534,3535,3549,3552,3550,3551
Partition 3	3542,3545,3572,3573,3524,3557
Partition 4	3531,3532,3559,3560,3529,3530,3571
Partition 5	3543,3544,3547,3558,3546
Partition 6	3591,3592,3585,3595,3593,3594
Partition 7	3580,3586,3589,3577,3587,3588
Partition 8	3579,3583,3584,3578,3581,3582
Partition 9	3525,3565,3590,3566,3528,3521
Partition 10	3536,3537,3527,3567,3568,3564,3526
Partition 11	3561,3562,3538,3563,3541,3548
Partition 12	3554,3556,3522,3540,3555,3523,3539
