cut	51
Partition 0	18,21,35
Partition 1	14,63,27
Partition 2	1,47,66
Partition 3	19,39,48,65
Partition 4	59,10,17
Partition 5	5,33,55,62
Partition 6	3,26,37,69
Partition 7	12,8,64,42,58
Partition 8	56,53,28,49
Partition 9	6,24,45,52
Partition 10	31,36,54
Partition 11	7,9,32,25
Partition 12	2,11,44,41
Partition 13	43,13,16,60,61
Partition 14	34,15,20
Partition 15	51,22,40
Partition 16	46,29,38
Partition 17	4,57,68,67
Partition 18	30,23,0,50
